# this data file was made with 
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
4924,14.463273,12.608621
4925,14.519125,12.600511
4926,14.251521,11.899812
4927,13.915160,12.808255
4928,14.041787,13.540816
4929,13.747649,13.707361
4930,13.417558,13.970735
4931,13.180185,13.823158
4932,13.179611,13.726064
4933,13.068188,13.970341
4934,12.675528,14.290004
4935,13.043064,14.375435
4936,13.036161,14.468740
4937,13.400480,15.065782
4938,13.766247,14.781495
4939,13.961549,14.390967
4940,13.998234,15.034320
4941,13.841605,15.387204
4942,13.577983,15.539956
4943,13.872194,15.033784
4944,13.806301,15.132212
4945,13.881258,15.188211
4946,13.893477,15.290669
4947,13.942713,14.541647
4948,14.012345,14.609499
4949,14.231610,15.138363
4950,13.808076,14.808929
4951,13.918009,14.263135
4952,13.943158,13.494126
4953,13.813126,13.640351
4954,13.730176,13.736511
4955,13.986615,13.780609
4956,13.734531,13.364000
4957,13.421988,12.939630
4958,13.609941,13.201233
4959,13.724789,13.142751
4960,13.819486,13.365033
4961,13.849849,13.331687
4962,14.072871,13.370307
4963,13.821871,13.665462
4964,14.422382,13.104945
4965,14.517146,12.569373
4966,14.438552,12.731986
4967,14.566927,12.398345
4968,13.999639,12.381937
4969,14.015160,12.720348
4970,14.295271,12.740673
4971,14.506362,12.407672
4972,15.357062,11.787244
4973,15.537571,11.531121
4974,15.422466,12.001890
4975,14.767192,12.653871
4976,14.444942,12.710609
4977,14.363314,12.577057
4978,14.311789,12.747891
4979,14.301245,12.700536
4980,14.149898,12.697478
4981,14.126000,12.103043
4982,13.915569,12.488426
4983,14.222357,12.430415
4984,14.293574,11.869179
4985,14.145144,11.977502
4986,14.240375,12.060372
4987,14.119178,12.238520
4988,13.954816,11.881059
4989,14.234801,12.016495
4990,14.280701,12.298972
4991,14.388542,11.809481
4992,14.710265,11.974976
4993,14.836724,12.336246
4994,14.874416,11.728768
4995,14.746852,12.025276
4996,14.806638,12.493910
4997,14.451230,12.448994
4998,14.408276,11.683482
4999,14.408937,11.376332
5000,14.300301,10.931305
5001,14.400212,10.723925
5002,14.306999,11.303985
5003,14.611455,12.241402
5004,14.526932,12.448308
5005,15.129455,11.851789
5006,15.404988,11.978040
5007,14.992957,12.579705
5008,14.981955,12.672068
5009,14.669778,12.581275
5010,14.601836,11.816984
5011,15.209502,11.631735
5012,14.836881,12.262554
5013,15.138271,12.624644
5014,14.709946,12.743263
5015,14.587268,13.275188
5016,14.379346,13.340346
5017,14.112085,13.431662
5018,14.321929,12.977557
5019,14.378272,12.927268
5020,14.626003,12.569404
5021,14.398159,12.243129
5022,14.097872,11.884160
5023,13.789505,11.695347
5024,13.392128,12.039311
5025,13.795100,11.754087
5026,14.281409,11.708736
5027,14.097258,11.805278
5028,13.772685,12.003145
5029,13.650590,12.259906
5030,13.222918,12.188479
5031,13.097854,12.101160
5032,13.077786,12.219146
5033,13.132828,12.965450
5034,13.074316,13.113104
5035,13.012048,13.517678
5036,12.981430,13.639432
5037,13.555983,13.168667
5038,12.875366,13.050483
5039,12.524569,13.601515
5040,12.524803,13.557814
5041,12.641467,12.694131
5042,12.122186,12.483548
5043,11.566750,12.494400
5044,11.521213,12.311320
5045,11.243714,13.248379
5046,11.136303,14.251725
5047,11.393713,14.263046
5048,11.721767,14.113319
5049,11.665229,14.632214
5050,11.496830,14.363216
5051,11.553522,14.309695
5052,11.654285,14.819540
5053,11.809174,15.143499
5054,11.662604,15.141000
5055,12.075059,14.472264
5056,11.734507,14.202435
5057,11.671228,14.063361
5058,11.564102,13.975579
5059,11.463038,13.711842
5060,11.116398,13.372562
5061,10.882522,13.093734
5062,11.051334,13.106941
5063,11.216455,13.427589
5064,11.314728,13.340782
5065,11.231809,12.497649
5066,10.843574,12.484430
5067,10.559509,12.208756
5068,10.788503,12.239588
5069,10.584001,12.316514
5070,10.661095,12.028264
5071,10.919105,11.574658
5072,10.984639,10.893314
5073,11.265671,10.146514
5074,11.082906,10.093285
5075,10.792530,10.314426
5076,10.630243,9.786273
5077,10.307475,9.490197
5078,10.686712,9.176450
5079,10.994908,9.077470
5080,11.133980,9.368380
5081,11.551178,9.612849
5082,11.901067,9.898186
5083,11.931536,9.910618
5084,12.251008,9.777844
5085,12.184733,9.538385
5086,12.309815,9.990986
5087,12.346989,10.633999
5088,12.153023,10.559007
5089,11.655185,9.865850
5090,11.390230,9.056980
5091,11.066357,9.296020
5092,10.655554,9.126498
5093,10.539522,9.741168
5094,10.265095,10.256833
5095,10.611868,10.675490
5096,10.831138,10.832377
5097,10.749176,10.789793
5098,10.786981,10.626948
5099,10.831743,11.138711
5100,10.872274,10.957870
5101,10.451583,10.906772
5102,10.570694,10.507875
5103,10.627659,10.329519
5104,10.237296,10.703394
5105,10.220194,11.329212
5106,10.653878,11.287807
5107,11.347701,11.768094
5108,11.330828,11.233564
5109,11.419053,10.383201
5110,11.649709,10.881973
5111,11.752645,11.120243
5112,11.352338,11.010999
5113,10.837581,11.152475
5114,11.109527,11.007570
5115,10.853965,10.903490
5116,10.801959,10.565795
5117,11.389865,10.454840
5118,11.547460,10.859353
5119,11.587345,10.835275
5120,12.173886,10.353984
5121,12.247637,9.953563
5122,12.495264,10.039257
5123,12.589029,9.617766
5124,12.768370,9.997149
5125,12.681789,9.762308
5126,12.277849,9.757945
5127,12.155639,10.060985
5128,11.828520,10.169395
5129,11.651302,9.915693
5130,11.920071,9.967879
5131,11.895186,9.950942
5132,11.902619,10.049926
5133,12.181995,9.257157
5134,12.238433,9.101051
5135,12.385905,9.058422
5136,12.666225,9.638419
5137,12.287035,9.681772
5138,12.693276,10.254891
5139,13.789736,10.549713
5140,13.945779,10.773611
5141,14.346896,10.547993
5142,14.724764,10.769917
5143,15.133143,10.638130
5144,14.915228,10.749183
5145,14.840128,10.676975
5146,14.798052,10.520232
5147,14.385571,10.560863
5148,14.117630,10.602315
5149,14.568286,10.578722
5150,14.886831,10.571466
5151,14.718721,10.880838
5152,14.367433,11.017000
5153,14.106245,10.748417
5154,13.965489,10.636894
5155,13.931194,10.278280
5156,13.650535,10.558754
5157,13.104078,10.659487
5158,12.967937,10.381660
5159,12.794982,10.565604
5160,12.704733,10.345221
5161,12.197631,10.574510
5162,12.237537,10.577108
5163,12.123048,9.943256
5164,11.977140,9.746856
5165,12.155337,9.726272
5166,12.210090,10.344100
5167,12.472861,9.931927
5168,12.110665,9.517140
5169,12.191137,9.999748
5170,11.737823,10.429173
5171,11.245542,10.473757
5172,11.058636,10.244812
5173,10.808575,10.568845
5174,10.697352,10.545704
5175,10.471937,10.579522
5176,10.732783,10.222219
5177,11.082380,10.140287
5178,10.943637,10.322347
5179,10.943317,10.775923
5180,11.023054,10.776351
5181,11.113307,10.945075
5182,11.363173,10.732173
5183,11.306819,10.624002
5184,11.178443,11.250387
5185,11.342340,10.966156
5186,11.191886,10.951691
5187,11.156354,10.864649
5188,11.219899,11.119108
5189,11.390398,11.165266
5190,11.716109,10.427004
5191,11.475588,10.197583
5192,11.740578,10.249673
5193,11.809879,10.237999
5194,11.733710,10.368033
5195,12.124762,10.093298
5196,12.795363,10.138776
5197,13.130669,9.852475
5198,13.610925,9.565145
5199,13.637801,9.340123
5200,14.170081,9.364313
5201,14.189608,9.374228
5202,14.048751,8.979706
5203,13.528893,9.963008
5204,13.415418,9.832307
5205,13.462318,10.240299
5206,13.536675,10.642012
5207,13.849167,10.339774
5208,13.966764,10.559401
5209,13.773754,10.592478
5210,14.243960,10.363814
5211,14.366613,10.028604
5212,14.303004,10.233619
5213,14.165666,9.867001
5214,14.157859,10.105022
5215,14.169885,9.840209
5216,14.202881,9.685268
5217,14.579224,8.601147
5218,14.184268,8.659834
5219,14.018576,7.715595
5220,14.063877,7.860321
5221,14.198158,8.307786
5222,14.438626,8.379903
5223,14.183126,8.308404
5224,14.268045,8.272080
5225,14.541888,8.385627
5226,14.600199,8.050164
5227,14.852759,7.755902
5228,14.625873,8.770297
5229,14.886688,8.933644
5230,15.288717,8.796845
5231,15.338438,9.166115
5232,15.212979,9.814957
5233,15.240510,9.531371
5234,15.267926,9.778091
5235,15.003644,10.833571
5236,14.623950,10.607662
5237,14.829862,10.226544
5238,14.507503,10.289146
5239,14.376199,9.938190
5240,14.414835,9.664411
5241,14.136142,9.777210
5242,13.989180,9.889292
5243,13.459625,10.219092
5244,13.334467,10.357992
5245,13.594032,9.783411
5246,13.540755,9.964057
5247,13.553313,9.981941
5248,13.927313,10.472830
5249,14.175539,10.058380
5250,14.040908,10.587920
5251,13.852165,10.138863
5252,13.952133,9.956414
5253,14.172114,9.570336
5254,14.091529,9.624321
5255,13.910586,9.659289
5256,13.983600,9.169417
5257,14.028651,8.725039
5258,14.461553,8.402543
5259,14.449197,7.968516
5260,14.586894,8.366901
5261,14.781450,8.683816
5262,14.865898,9.673887
5263,14.559365,9.652295
5264,14.754323,9.948131
5265,14.858762,9.865692
5266,14.763749,9.659268
5267,14.366477,9.777531
5268,14.273241,9.974193
5269,14.149590,10.450576
5270,14.045485,10.504553
5271,14.456925,9.618591
5272,14.410180,9.185261
5273,14.549523,9.312859
5274,14.525995,9.666231
5275,14.991075,9.876217
5276,15.050107,10.520551
5277,15.067491,10.450420
5278,15.065610,10.117361
5279,15.028298,9.931164
5280,14.534300,10.467920
5281,14.474466,11.047670
5282,14.228227,10.698454
5283,14.514505,10.801442
5284,14.515480,11.012380
5285,14.688102,10.878851
5286,15.112146,11.066529
5287,15.457160,10.682973
5288,15.632921,10.128061
5289,15.369164,10.505734
5290,15.516071,10.257334
5291,15.541204,10.605328
5292,15.007740,10.810989
5293,15.146899,11.079948
5294,15.257225,10.695508
5295,15.503547,10.725317
5296,15.614093,10.930285
5297,15.609124,11.270255
5298,15.361816,11.230648
5299,15.368664,10.549162
5300,15.299600,10.221799
5301,15.430854,9.741863
5302,15.572704,9.217145
5303,15.419658,8.725219
5304,15.193616,8.691239
5305,15.396574,8.412377
5306,14.950600,8.945316
5307,14.971800,9.285656
5308,15.295866,9.110206
5309,15.645045,9.640589
5310,15.495447,9.610776
5311,15.203282,10.094581
5312,15.354373,10.289067
5313,15.253081,11.025434
5314,14.699690,10.799340
5315,14.274049,10.973898
5316,14.184813,11.066973
5317,14.068038,10.879973
5318,13.824018,10.600678
5319,13.539077,10.311751
5320,13.108477,10.254695
5321,12.645390,10.387329
5322,12.541391,10.476864
5323,12.395268,11.084419
5324,12.358648,11.065915
5325,12.517831,10.953901
5326,12.144576,11.341632
5327,12.049592,12.105882
5328,12.494007,12.207096
5329,12.830136,12.308428
5330,12.861228,11.673348
5331,13.430697,11.948487
5332,13.260613,11.891197
5333,12.754855,11.712463
5334,12.789205,11.897325
5335,12.813179,11.670243
5336,12.508258,11.574138
5337,12.042799,11.610792
5338,11.718052,11.968813
5339,11.627905,12.350937
5340,11.326816,12.627461
5341,11.291144,12.615141
5342,11.676533,12.869985
5343,11.855631,12.712951
5344,12.253599,12.434856
5345,12.590932,11.852628
5346,12.882293,11.881428
5347,12.722403,11.692089
5348,12.631943,11.397027
5349,12.522522,12.164487
5350,12.824975,12.130342
5351,12.933637,12.032865
5352,13.183916,11.986783
5353,13.502133,11.770106
5354,13.190765,11.619428
5355,13.670454,11.635268
5356,13.738770,11.097554
5357,13.957428,10.929207
5358,13.803104,10.943293
5359,13.329845,10.902929
5360,13.494959,10.996618
5361,13.664339,11.300755
5362,13.647276,11.285308
5363,13.694425,10.738759
5364,13.618885,10.896023
5365,13.252390,11.307649
5366,12.879763,11.595500
5367,13.210938,11.701478
5368,13.425769,11.899341
5369,13.663573,11.991924
5370,13.575524,12.185474
5371,13.798036,12.403461
5372,13.902312,12.314337
5373,14.156768,12.431058
5374,14.091883,12.158552
5375,14.066588,11.988603
5376,14.029122,11.977803
5377,13.852350,11.386375
5378,13.876936,11.335393
5379,14.044765,11.347801
5380,13.758236,11.080439
5381,13.491054,11.063194
5382,13.276116,11.370269
5383,13.526914,11.359324
5384,13.495616,11.209247
5385,13.722675,11.630826
5386,13.890526,11.936314
5387,13.985299,12.103818
5388,13.714618,12.423425
5389,13.183989,12.881233
5390,12.798926,12.336818
5391,12.577908,11.706942
5392,12.395093,11.264653
5393,12.270798,11.256996
5394,12.703463,11.122763
5395,13.191821,11.028235
5396,13.487927,10.624792
5397,13.403677,10.537207
5398,13.285183,10.558468
5399,13.738005,10.312137
5400,14.065807,10.021276
5401,13.628285,10.513927
5402,13.522529,10.771729
5403,12.875009,10.567716
5404,12.943571,10.358519
5405,12.678712,10.157778
5406,12.714128,9.276123
5407,12.957248,10.088355
5408,13.036766,10.554371
5409,13.044471,10.316281
5410,12.704788,10.161745
5411,13.255534,9.713949
5412,13.070238,9.773889
5413,13.347883,9.915604
5414,13.381667,9.408130
5415,13.029713,9.607169
5416,13.151073,10.114977
5417,13.096643,10.712908
5418,13.005413,10.642060
5419,13.216786,10.839577
5420,13.502044,10.864172
5421,13.751390,10.618177
5422,13.456399,10.534177
5423,13.411580,10.252322
5424,12.997922,9.538937
5425,12.891450,9.563850
5426,12.732891,9.279047
5427,12.628163,9.573825
5428,13.020264,9.886748
5429,12.906775,9.893287
5430,12.671512,9.897154
5431,12.491165,9.650349
5432,12.608591,9.243838
5433,12.385682,9.710298
5434,12.532880,9.577001
5435,12.325996,9.385377
5436,12.322711,9.661031
5437,12.316922,9.701933
5438,12.198919,10.408853
5439,12.391424,10.646816
5440,12.607426,10.517295
5441,12.706212,10.393419
5442,13.032478,10.308205
5443,13.156466,10.068402
5444,13.075102,9.786280
5445,13.073232,9.671542
5446,13.194919,9.633506
5447,12.968229,9.864767
5448,13.358349,9.739564
5449,13.808893,9.315831
5450,13.936613,9.650259
5451,13.554065,9.408351
5452,13.819557,9.715507
5453,13.765193,9.605814
5454,13.834556,10.407193
5455,13.897936,10.350269
5456,13.923738,10.241479
5457,13.688957,9.915730
5458,13.599661,10.081494
5459,13.164677,10.120297
5460,12.916226,10.274288
5461,12.838110,10.782652
5462,12.699626,10.842042
5463,12.528009,10.532514
5464,12.416877,10.743296
5465,12.418900,10.665101
5466,12.837132,10.898495
5467,12.950220,11.327530
5468,13.106364,10.984460
5469,12.741076,11.202208
5470,12.638329,10.704835
5471,12.860849,10.611391
5472,13.364329,11.172380
5473,13.587114,11.349484
5474,13.538348,11.319298
5475,13.197472,10.655781
5476,12.810558,10.976187
5477,12.808868,11.190282
5478,13.236896,11.205088
5479,13.081528,10.985506
5480,12.927481,11.383855
5481,12.992222,11.474750
5482,12.807001,11.590205
5483,12.831059,12.170488
5484,12.893251,12.416084
5485,13.172648,12.796945
5486,13.548152,13.026654
5487,13.372566,12.803395
5488,13.432265,12.676784
5489,12.948069,12.590072
5490,12.825389,12.814164
5491,12.659357,12.929694
5492,12.717715,12.799883
5493,12.987194,13.186830
5494,13.055940,13.807305
5495,13.074012,14.180094
5496,13.532424,13.656718
5497,13.630219,13.524801
5498,13.765990,13.153559
5499,13.714103,13.238221
5500,13.161141,13.370957
5501,12.643740,13.682213
5502,12.994789,13.959482
5503,13.034524,13.986428
5504,12.750563,14.575599
5505,12.695786,14.631962
5506,12.285649,14.291947
5507,11.931900,14.789495
5508,11.654997,15.077086
5509,12.278954,15.502177
5510,12.646276,15.033941
5511,13.158822,14.628228
5512,13.339108,14.650748
5513,13.244368,14.415408
5514,13.050920,14.281628
5515,13.430663,14.026531
5516,14.050740,13.889100
5517,14.182044,13.800846
5518,14.198852,13.377110
5519,13.595626,13.576124
5520,13.679431,13.286685
5521,13.611259,13.178551
5522,13.445578,12.996414
5523,14.120944,13.283484
5524,14.663698,13.621336
5525,15.022349,14.118422
5526,15.359812,13.389663
5527,14.985757,13.049279
5528,15.205349,12.807670
5529,14.995570,13.498008
5530,15.553210,13.645956
5531,15.929321,13.683496
5532,15.949812,13.503271
5533,16.013467,13.320485
5534,16.066471,12.941217
5535,16.051454,12.743995
5536,16.243806,12.967422
5537,16.272436,13.365159
5538,16.221244,12.528707
5539,16.160219,12.201370
5540,15.875364,12.522545
5541,15.488941,12.413304
5542,15.177105,12.845656
5543,14.685244,12.333036
5544,15.115467,12.194968
5545,15.600182,12.283245
5546,15.251024,12.783937
5547,14.884386,13.192857
5548,14.568382,13.331133
5549,14.733397,13.376168
5550,14.608464,13.307640
5551,14.457523,13.174698
5552,14.427190,12.990456
5553,14.358902,13.025343
5554,14.025695,13.155050
5555,13.695351,13.178608
5556,13.391261,13.103681
5557,13.710734,12.700378
5558,13.062850,12.666724
5559,13.033640,13.325198
5560,12.750394,13.435709
5561,13.097488,13.137940
5562,13.388462,12.858998
5563,13.394031,13.168920
5564,13.251823,13.299542
5565,13.818843,12.926310
5566,14.068801,12.690409
5567,14.074500,13.616217
5568,14.238058,13.907034
5569,13.710573,13.483139
5570,14.353777,13.096216
5571,14.195070,13.249721
5572,14.638095,12.948305
5573,14.589198,13.606813
5574,14.975645,13.118372
5575,15.096162,13.151552
5576,14.917670,12.863883
5577,15.081224,12.882076
5578,14.667425,13.174769
5579,13.990392,13.643452
5580,13.943054,13.602388
5581,13.590932,13.876214
5582,12.992723,13.610549
5583,13.074129,14.185115
5584,13.291458,14.081362
5585,12.930211,14.119837
5586,12.742417,13.767743
5587,12.222748,13.872978
5588,11.878523,13.375664
5589,11.554656,13.812326
5590,11.571760,13.794140
5591,11.869550,13.092252
5592,11.868313,13.278228
5593,11.933242,13.070881
5594,11.854208,13.170670
5595,12.296134,13.833269
5596,12.186923,13.259418
5597,12.510109,13.709809
5598,13.231990,13.704396
5599,13.395580,13.354818
5600,13.675953,12.967311
5601,13.729974,13.110675
5602,13.707907,12.933338
5603,13.693777,12.402587
5604,13.326633,12.486363
5605,13.461824,12.137919
5606,13.289790,12.044205
5607,13.446581,12.265632
5608,13.639158,12.290673
5609,13.460578,12.364253
5610,13.493104,13.240726
5611,13.625393,13.107404
5612,13.672667,13.052094
5613,13.637957,12.396647
5614,13.437315,12.467722
5615,13.420501,12.576173
5616,13.799011,11.955445
5617,13.638706,12.174296
5618,12.995808,12.251349
5619,13.169360,12.607685
5620,13.002779,12.479330
5621,12.611701,12.776927
5622,12.471802,13.174086
5623,12.223643,13.319080
5624,11.988935,13.607191
5625,12.200801,13.397776
5626,11.962474,13.382889
5627,12.080897,13.209471
5628,12.287500,12.736545
5629,12.654813,11.803245
5630,12.772988,11.307696
5631,12.960999,11.432438
5632,13.569135,11.909901
5633,13.886264,12.087991
5634,13.682670,12.577848
5635,13.542531,12.603920
5636,12.915272,12.622000
5637,12.616222,12.725790
5638,12.719090,12.003130
5639,12.355530,12.034926
5640,12.123134,12.483951
5641,12.066476,11.792816
5642,12.503311,11.480392
5643,13.028983,10.495410
5644,13.507869,10.354749
5645,13.850928,10.352569
5646,13.603098,9.971926
5647,13.671846,9.680252
5648,13.720810,9.309879
5649,13.817444,9.489758
5650,13.965031,9.757053
5651,13.803290,10.322834
5652,13.708639,10.414614
5653,14.204442,10.797607
5654,14.704727,10.240518
5655,14.707184,10.166412
5656,14.775985,9.739323
5657,15.545186,9.686993
5658,15.419159,9.849380
5659,15.435995,10.389686
5660,15.348729,10.395631
5661,15.588062,10.431191
5662,15.665314,10.798673
5663,15.426373,11.681121
5664,15.687811,11.913680
5665,15.771081,12.614838
5666,15.700728,11.842645
5667,15.845973,11.447650
5668,15.812710,10.924028
5669,15.881824,10.080152
5670,15.767068,10.390719
5671,15.856106,10.301695
5672,15.597034,10.216746
5673,15.703631,10.450645
5674,15.339008,10.216604
5675,15.159603,10.598201
5676,15.672657,10.000423
5677,15.579507,9.878164
5678,15.993894,10.022792
5679,16.095661,10.452745
5680,16.155607,10.380249
5681,16.231787,10.988724
5682,15.937590,12.052940
5683,16.221451,12.315647
5684,16.190484,12.176963
5685,15.968150,12.328270
5686,15.421145,12.694386
5687,14.807251,13.537269
5688,14.427146,14.265455
5689,14.371499,13.939027
5690,14.400051,13.865663
5691,14.583369,14.080449
5692,14.792296,13.526856
5693,14.620302,13.537354
5694,14.247949,13.904368
5695,14.421582,13.891014
5696,14.478335,13.955013
5697,14.585649,13.916571
5698,14.570349,14.123603
5699,14.136057,14.670475
5700,14.311305,15.388985
5701,14.303740,15.534731
5702,14.498660,15.569461
5703,14.468337,15.150775
5704,14.358956,15.245291
5705,14.588217,14.846825
5706,14.780481,14.500935
5707,14.995026,14.617775
5708,14.920841,14.885631
5709,14.424499,14.775108
5710,14.472015,14.791800
5711,13.865378,14.264045
5712,13.665038,14.987850
5713,13.630658,14.928613
5714,13.571774,14.885239
5715,13.738402,15.368128
5716,13.913170,15.753258
5717,14.107514,15.874595
5718,13.900778,16.555858
5719,13.772020,16.942536
5720,14.162541,16.488008
5721,14.447166,16.721495
5722,14.766063,16.655060
5723,14.639796,16.141779
5724,14.949731,16.024056
5725,15.165051,15.767594
5726,15.394721,15.927835
5727,15.743936,15.755469
5728,15.915218,15.651957
5729,16.067202,15.492872
5730,16.182805,15.323403
5731,15.916624,14.962299
5732,15.677127,14.566229
5733,15.542033,14.496529
5734,15.410786,14.359149
5735,15.338362,14.940286
5736,15.195617,15.181075
5737,15.205855,14.939671
5738,14.991254,14.687912
5739,14.795979,14.496696
5740,15.071865,14.345493
5741,15.004312,14.824066
5742,15.149743,14.344883
5743,15.376737,14.536920
5744,15.259357,14.765764
5745,15.442841,14.581460
5746,15.691375,14.720559
5747,15.821540,15.061430
5748,16.305555,15.048762
5749,16.694614,14.542304
5750,16.807846,13.793189
5751,16.935003,14.599807
5752,17.147709,15.120213
5753,16.535234,14.957904
5754,16.699795,14.659710
5755,16.304813,14.716149
5756,16.259474,14.227357
5757,16.280991,13.754569
5758,16.349752,13.753696
5759,16.547751,13.917882
5760,16.516880,13.930171
5761,16.605108,14.631923
5762,17.152996,15.043050
5763,16.756206,15.341492
5764,16.587149,15.602327
5765,16.383387,15.473368
5766,16.477478,15.808234
5767,16.400633,15.385654
5768,16.559068,15.504836
5769,16.302966,15.715364
5770,16.274186,15.278820
5771,16.918723,15.200490
5772,16.961461,14.899042
5773,16.501245,14.972313
5774,17.011578,14.964360
5775,17.688900,14.616764
5776,18.023225,13.818176
5777,18.030794,13.621120
5778,17.886737,13.806126
5779,17.494771,14.437852
5780,17.020541,14.967874
5781,16.459786,14.943160
5782,16.467696,14.768187
5783,16.757946,14.808346
5784,16.674980,15.118709
5785,16.924824,15.014833
5786,17.546075,15.335336
5787,18.206708,15.315390
5788,18.854660,15.369490
5789,18.804251,14.904431
5790,18.896752,14.241694
5791,18.462964,13.695265
5792,18.519646,13.656978
5793,18.462430,13.466768
5794,18.777494,13.115497
5795,18.713482,13.342313
5796,18.139527,13.739913
5797,18.207476,14.243470
5798,18.211326,14.011473
5799,18.070449,14.161512
5800,17.855028,14.403625
5801,17.698360,14.638639
5802,17.815871,14.640844
5803,18.003774,14.221595
5804,17.982456,13.479083
5805,18.486443,13.918648
5806,19.022188,13.745782
5807,19.381441,13.757092
5808,19.349285,13.488797
5809,19.601401,13.353325
5810,19.715320,13.226808
5811,19.405028,13.420271
5812,19.410782,13.796230
5813,19.375192,13.356910
5814,18.971144,13.230655
5815,18.465835,12.851780
5816,18.392002,12.961322
5817,18.146147,12.994352
5818,18.134381,13.054458
5819,18.393081,13.140014
5820,18.281498,13.595414
5821,18.776541,14.113566
5822,18.587064,13.869474
5823,18.778741,14.127489
5824,18.475326,13.462509
5825,19.003556,13.406517
5826,19.478627,13.078724
5827,19.141869,12.843073
5828,19.083671,12.227065
5829,18.446014,11.780556
5830,18.389885,12.501615
5831,18.088603,12.030223
5832,18.037214,12.551244
5833,17.766529,11.957735
5834,17.588445,12.022826
5835,17.299112,12.486201
5836,17.397017,12.764220
5837,17.635749,12.703375
5838,17.749031,12.785740
5839,17.447866,12.877224
5840,17.033962,12.759562
5841,16.772583,13.070222
5842,16.701151,13.233629
5843,16.831047,13.321513
5844,16.920842,13.731281
5845,17.021907,14.237727
5846,17.305339,14.597659
5847,17.757975,14.204155
5848,18.271587,13.687351
5849,18.565646,13.437546
5850,18.632369,13.222366
5851,18.878670,13.122445
5852,17.886110,12.953012
5853,17.791432,12.832595
5854,17.996600,12.493217
5855,18.570269,11.508892
5856,18.144148,11.738302
5857,17.898212,11.521361
5858,17.870748,11.906507
5859,18.215604,11.993036
5860,18.779733,12.222857
5861,18.452576,11.698012
5862,18.510437,11.546210
5863,18.665156,11.942150
5864,18.644392,12.110483
5865,18.490732,11.707981
5866,18.786949,11.740776
5867,18.820806,12.260232
5868,18.550089,12.751766
5869,18.788528,12.705227
5870,18.605349,12.769636
5871,17.881693,12.824660
5872,17.318316,12.707914
5873,17.342712,12.901440
5874,16.908807,13.031336
5875,16.841228,13.069368
5876,16.961726,12.643572
5877,16.689735,12.408696
5878,16.614670,12.600530
5879,17.092302,12.642945
5880,17.161440,12.975235
5881,17.428866,13.266831
5882,17.405630,12.842834
5883,17.406713,12.699168
5884,17.217875,11.917619
5885,16.798265,11.465812
5886,16.684429,11.852254
5887,16.686115,11.865917
5888,16.750561,12.081329
5889,16.641286,12.229825
5890,16.588952,12.505570
5891,17.357290,12.112088
5892,17.092560,11.529079
5893,16.865585,12.529039
5894,17.086836,12.148854
5895,17.086588,11.351904
5896,17.877035,11.412138
5897,18.129406,11.861790
5898,18.311263,11.365595
5899,18.507080,11.096954
5900,18.780043,11.167306
5901,18.591736,11.377944
5902,18.843793,11.526447
5903,18.868851,11.022631
5904,18.563955,10.933167
5905,18.499367,11.819421
5906,18.532828,11.910979
5907,19.138518,11.129003
5908,19.277801,11.367081
5909,19.339820,10.998582
5910,19.612139,11.254338
5911,19.726448,11.459593
5912,19.906800,11.673699
5913,20.327685,11.956502
5914,20.286095,12.136407
5915,19.874903,11.829700
5916,19.764295,11.454222
5917,19.650221,11.562736
5918,19.215650,11.716410
5919,19.324870,11.786960
5920,19.295350,11.726740
5921,19.348549,11.679176
5922,18.881480,11.532578
5923,18.997572,11.459609
5924,19.251630,11.879510
5925,19.489965,11.697533
5926,19.856736,12.061751
5927,20.000256,12.808749
5928,19.882406,12.584605
5929,19.844181,12.335492
5930,19.967898,12.705441
5931,19.724374,12.634191
5932,19.720568,13.152345
5933,19.843803,13.177488
5934,19.902004,12.942384
5935,19.880173,13.420675
5936,19.645711,13.775409
5937,20.211605,13.553755
5938,20.306542,14.113223
5939,20.167999,14.079148
5940,20.659380,13.466056
5941,20.661203,12.812494
5942,20.714655,12.720075
5943,20.897786,12.708022
5944,20.683718,12.268066
5945,21.112598,12.213776
5946,21.410184,12.010530
5947,21.128382,11.932615
5948,21.038535,11.762874
5949,20.610742,11.592917
5950,20.799016,11.790107
5951,20.666564,11.679518
5952,20.720082,11.308511
5953,20.736851,11.404820
5954,20.509907,12.080255
5955,20.248955,11.895942
5956,19.989642,12.093016
5957,19.387516,12.247545
5958,19.227462,12.136382
5959,18.760495,11.673412
5960,18.895198,11.450276
5961,18.956543,11.916433
5962,19.289695,12.077096
5963,19.687410,12.228927
5964,19.670091,12.757311
5965,19.620813,12.594044
5966,19.804373,12.013388
5967,20.053208,11.294853
5968,19.853588,11.396408
5969,19.798248,11.343281
5970,19.878718,11.498130
5971,20.186134,11.517362
5972,20.179196,11.340172
5973,19.399986,11.014603
5974,19.116670,10.247721
5975,18.624959,9.687675
5976,18.456712,9.963749
5977,18.252418,10.079346
5978,18.374765,9.675874
5979,18.463894,9.965689
5980,18.551962,9.323087
5981,18.503495,9.992276
5982,18.645012,10.212635
5983,18.212142,10.020092
5984,18.248374,10.371621
5985,18.273044,10.453969
5986,18.020066,10.523897
5987,17.926262,10.278560
