# this data file was made with 
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
8420,75.391685,19.338527
8421,75.331822,19.646658
8422,75.445679,19.765422
8423,75.589433,19.907695
8424,75.797622,19.450899
8425,75.711879,19.485326
8426,75.546369,20.158997
8427,75.347713,20.671029
8428,75.224086,20.549445
8429,75.287270,20.757188
8430,75.785583,20.588285
8431,76.148846,19.959962
8432,76.577519,20.098380
8433,77.146297,20.182378
8434,76.963957,20.556533
8435,76.059863,20.264484
8436,75.742847,20.766212
8437,75.604155,20.987147
8438,75.584344,20.778548
8439,75.746636,20.484044
8440,75.850383,20.152151
8441,75.895492,19.835130
8442,76.162128,20.289355
8443,76.557190,20.311126
8444,76.404904,20.175241
8445,76.028477,20.205136
8446,75.809664,20.321734
8447,75.829153,20.246223
8448,76.100169,20.701661
8449,76.125929,20.538752
8450,75.967530,20.990204
8451,75.853576,20.720828
8452,75.806410,20.550194
8453,75.798657,20.590591
8454,75.565276,20.547819
8455,74.894212,21.035162
8456,74.217578,20.592099
8457,73.998554,20.014959
8458,73.964250,19.949255
8459,73.524694,19.837216
8460,73.471143,19.953673
8461,73.649870,19.782863
8462,74.002281,19.793477
8463,74.216548,20.177396
8464,74.298345,19.861546
8465,73.696397,20.083693
8466,73.823055,20.278873
8467,74.072862,20.090039
8468,73.949278,20.012392
8469,73.711897,19.645667
8470,73.682015,19.108780
8471,73.850600,19.028951
8472,73.964482,19.223442
8473,74.517631,18.956633
8474,74.699559,18.647591
8475,74.728385,18.308630
8476,75.036467,18.415280
8477,75.372534,18.739174
8478,75.725588,19.007210
8479,75.779957,18.997881
8480,75.431379,18.789137
8481,75.349130,19.003531
8482,75.991301,18.792798
8483,76.179231,19.079776
8484,75.886808,18.829693
8485,76.062341,18.999809
8486,75.837298,19.197439
8487,75.906935,19.220643
8488,75.929739,19.069675
8489,75.900228,18.754217
8490,75.574548,18.334262
8491,75.421066,17.841418
8492,75.101962,17.868349
8493,74.794174,18.176680
8494,74.750495,18.442888
8495,75.180178,18.583461
8496,75.027149,18.243248
8497,75.036201,18.466990
8498,74.945463,18.484915
8499,75.046147,17.940892
8500,75.111666,17.684500
8501,75.209455,17.219111
8502,75.323940,17.044134
8503,75.915959,16.274447
8504,76.136381,16.190256
8505,75.993654,16.026368
8506,76.134303,15.754953
8507,76.081099,15.779969
8508,77.025149,15.630546
8509,77.602628,15.542262
8510,77.774080,15.516424
8511,78.087300,15.205619
8512,78.175565,15.228344
8513,77.842707,15.164362
8514,77.919681,15.320767
8515,78.145216,15.758330
8516,78.311460,15.383048
8517,78.178848,15.585672
8518,78.409728,15.853511
8519,78.323985,15.894133
8520,78.514072,15.419052
8521,78.149102,15.230638
8522,78.037155,15.205155
8523,77.862611,15.225660
8524,78.119454,14.902865
8525,78.243590,14.588019
8526,77.855253,14.682219
8527,77.648435,14.339532
8528,77.598659,14.172518
8529,78.126950,14.112894
8530,78.157070,14.311204
8531,77.986027,14.074500
8532,78.106718,14.103434
8533,77.651224,13.949066
8534,77.642106,13.658099
8535,78.086760,13.661635
8536,78.192883,13.927499
8537,78.230147,14.103017
8538,78.342169,14.412896
8539,78.362957,14.175061
8540,78.662544,14.265987
8541,78.523388,14.413055
8542,78.423836,14.132531
8543,78.950649,14.013328
8544,79.060382,14.020031
8545,79.086541,13.861210
8546,78.801041,13.856741
8547,78.590670,13.748386
8548,78.379202,13.790596
8549,78.634304,13.732429
8550,79.009354,13.353157
8551,79.043910,13.887381
8552,78.936507,14.200790
8553,78.673468,13.757083
8554,78.251253,13.817377
8555,78.169982,13.747147
8556,78.512524,13.504097
8557,78.319630,13.872545
8558,78.340896,13.869853
8559,78.696891,13.943940
8560,78.565411,14.046894
8561,78.716763,13.615388
8562,78.486695,13.605274
8563,78.635812,14.286821
8564,78.840242,14.492918
8565,79.091035,14.499719
8566,79.023082,14.586066
8567,79.162705,14.351047
8568,78.863390,14.481470
8569,78.697008,14.414423
8570,78.096699,13.946904
8571,78.211525,14.280911
8572,77.898237,14.830503
8573,77.893686,14.584857
8574,77.823202,14.493558
8575,78.251058,14.167929
8576,77.938215,14.434449
8577,77.883612,15.122394
8578,78.065554,15.008555
8579,77.877819,15.130099
8580,78.536013,15.842222
8581,78.929944,16.358438
8582,78.879248,16.029549
8583,79.132753,16.177717
8584,79.345507,16.236275
8585,79.536740,16.033737
8586,79.947057,15.979203
8587,79.708872,16.572041
8588,79.610739,17.091700
8589,79.823666,17.089730
8590,79.763217,17.315052
8591,79.637860,17.399240
8592,79.764095,17.458050
8593,79.483335,17.119445
8594,79.157149,16.975105
8595,79.467356,16.949897
8596,79.077156,16.508054
8597,79.007073,15.975039
8598,78.700842,16.230193
8599,78.639274,15.950618
8600,78.841553,15.796860
8601,78.746046,16.254286
8602,79.085136,15.977741
8603,78.843805,16.429081
8604,78.652398,16.633541
8605,78.135991,16.620384
8606,78.081679,16.449052
8607,77.751503,16.865958
8608,78.158886,16.649162
8609,78.518482,16.809620
8610,78.822122,17.037268
8611,78.885882,17.995551
8612,78.927058,17.950647
8613,79.191038,18.199253
8614,79.308307,17.994486
8615,79.400087,18.295439
8616,79.515795,18.386523
8617,79.202001,18.385353
8618,79.320673,18.056443
8619,78.618563,17.855179
8620,78.935552,17.428967
8621,79.008106,16.970784
8622,78.859652,16.998588
8623,78.474619,16.609751
8624,78.257903,16.689982
8625,78.041401,16.541840
8626,77.911219,16.049197
8627,78.011963,16.480495
8628,77.902941,15.797306
8629,78.034989,15.331815
8630,77.874322,14.482133
8631,77.529115,14.404835
8632,77.513028,14.298996
8633,77.399330,14.622756
8634,77.892671,13.952134
8635,77.938462,13.968097
8636,78.530365,13.408975
8637,78.576738,14.020378
8638,78.509134,14.377846
8639,78.281756,15.151968
8640,78.210791,15.542100
8641,77.953147,15.409238
8642,77.226061,15.857609
8643,77.077241,15.396742
8644,76.982438,15.605229
8645,77.186162,15.884207
8646,76.874960,16.400604
8647,76.835708,16.767440
8648,76.628205,16.811125
8649,76.591421,16.822087
8650,76.542138,16.817005
8651,76.929729,16.696737
8652,76.797930,16.382427
8653,76.373696,16.559590
8654,76.073209,16.575525
8655,76.238081,16.473191
8656,75.800495,16.674403
8657,75.628132,16.659103
8658,75.690755,16.393687
8659,75.967564,16.388167
8660,76.548988,16.652916
8661,76.928854,16.717207
8662,77.316207,16.918221
8663,77.515502,17.059421
8664,77.436759,17.392391
8665,77.327252,17.526081
8666,77.383952,17.561396
8667,77.401319,17.250849
8668,77.444947,17.492484
8669,77.123462,17.512192
8670,77.170651,17.979418
8671,77.635549,18.383052
8672,77.811015,18.422758
8673,77.805347,18.457994
8674,78.197279,18.029655
8675,77.736137,17.707868
8676,77.553555,17.921773
8677,78.001953,17.348896
8678,78.753982,17.123131
8679,78.887834,17.429118
8680,78.607208,17.694667
8681,78.560657,18.391684
8682,78.518705,18.635588
8683,78.345620,18.529749
8684,77.996090,18.802474
8685,77.753468,19.281965
8686,77.437819,19.371337
8687,76.990346,19.767118
8688,76.465652,19.441145
8689,76.344593,19.550752
8690,76.255971,19.525363
8691,75.762851,20.457628
8692,75.536967,20.464788
8693,75.689845,20.227413
8694,75.762385,20.085122
8695,75.549745,20.174295
8696,75.818862,20.235134
8697,75.926674,20.604244
8698,76.325479,20.482658
8699,76.515207,20.024177
8700,76.805942,19.941697
8701,77.346094,19.835036
8702,77.612049,20.371930
8703,77.737070,20.463222
8704,77.704721,20.470072
8705,77.686455,21.093072
8706,77.390638,21.462238
8707,77.401812,21.127296
8708,77.604728,20.985089
8709,77.193387,20.612465
8710,77.326437,20.763016
8711,77.755129,20.898504
8712,77.773477,20.308797
8713,78.329987,19.802164
8714,78.466958,19.373124
8715,78.362119,19.595125
8716,78.106251,19.629434
8717,77.896981,19.912328
8718,78.459347,19.761714
8719,78.666970,19.491566
8720,78.625686,18.999966
8721,78.892283,18.720809
8722,79.356798,18.498195
8723,79.391866,18.745006
8724,79.736875,18.553672
8725,79.705504,18.640117
8726,80.050394,18.048381
8727,80.236087,18.421361
8728,80.471172,18.131084
8729,80.378946,18.403787
8730,80.320942,19.036836
8731,80.362504,19.219003
8732,80.479989,19.252704
8733,80.825281,19.280074
8734,80.306478,19.067724
8735,79.705920,19.017687
8736,79.283775,19.098834
8737,79.611942,19.089272
8738,79.668596,19.113375
8739,79.932603,18.713617
8740,79.946111,19.113899
8741,79.937783,19.583542
8742,79.321690,19.792737
8743,79.083620,19.975249
8744,79.036045,20.161082
8745,79.105373,20.814788
8746,78.982972,20.065384
8747,79.095994,19.624331
8748,79.186719,19.391473
8749,79.006613,19.119455
8750,78.831004,19.687838
8751,79.309864,19.889646
8752,79.362642,19.738295
8753,79.450792,20.301996
8754,78.805113,19.366470
8755,78.358945,19.521802
8756,78.244946,19.334016
8757,78.035587,19.002400
8758,78.059349,19.043920
8759,78.020195,19.663833
8760,78.210201,19.883333
8761,78.711615,20.653374
8762,78.981446,20.410856
8763,79.001574,19.836481
8764,79.057820,20.116993
8765,79.208956,20.471920
8766,79.498620,21.084825
8767,79.351897,21.517008
8768,79.475878,22.047547
8769,79.120179,22.579703
8770,79.131730,22.502798
8771,79.094949,22.228027
8772,79.062377,21.987376
8773,78.885110,22.186185
8774,78.144344,21.866795
8775,78.422525,21.187819
8776,78.610314,21.365341
8777,78.600059,21.409024
8778,78.267711,21.258740
8779,77.916633,21.038172
8780,77.365412,21.180625
8781,77.178377,21.158351
8782,76.881617,21.343170
8783,76.728511,21.829058
8784,77.085174,21.653340
8785,77.044911,20.876724
8786,77.616117,20.967786
8787,77.654112,20.874027
8788,78.087282,20.974827
8789,78.622112,21.571523
8790,78.786462,21.367313
8791,78.731003,21.055692
8792,78.606329,21.192488
8793,79.032390,21.063311
8794,78.678688,20.627338
8795,78.743622,20.569598
8796,78.764227,19.989386
8797,78.953431,20.238459
8798,79.417231,19.734089
8799,79.979242,19.787405
8800,80.218896,19.974108
8801,79.426716,19.149911
8802,79.400264,18.470032
8803,79.054335,18.526743
8804,78.581851,18.582389
8805,78.376749,17.749529
8806,78.527290,17.983026
8807,78.579089,18.539736
8808,78.438405,18.391486
8809,78.521783,18.213675
8810,78.251692,18.079251
8811,77.975989,17.632849
8812,78.214910,17.780695
8813,77.934460,17.429688
8814,78.280436,17.803625
8815,77.926731,18.181089
8816,77.791978,18.902345
8817,77.826864,18.966410
8818,77.775797,19.108163
8819,78.110186,19.614216
8820,78.022761,20.376559
8821,78.088582,20.599772
8822,77.819429,20.865858
8823,77.444130,20.739422
8824,76.793809,20.142270
8825,76.737556,19.441662
8826,76.602912,19.162214
8827,76.383883,19.024509
8828,75.905590,19.146065
8829,76.062157,18.928679
8830,76.106749,18.905976
8831,76.528612,19.188812
8832,76.942565,18.709129
8833,77.028885,19.072096
8834,76.763785,19.333246
8835,77.067473,20.075978
8836,77.426164,20.336272
8837,77.203875,20.175018
8838,76.997219,20.559073
8839,76.648346,20.991423
8840,76.558817,21.023567
8841,76.184646,20.515518
8842,76.110995,20.181830
8843,76.020231,19.823312
8844,76.424649,19.453673
8845,76.444931,19.545013
8846,76.674606,19.336945
8847,76.538334,19.185070
8848,76.391292,19.105520
8849,76.349469,19.270228
8850,76.848409,18.632125
8851,77.408342,18.099670
8852,77.859126,18.210462
8853,78.151115,18.517762
8854,78.521191,18.827100
8855,79.150349,20.129737
8856,79.028203,19.331165
8857,78.526048,19.198685
8858,78.592636,19.250875
8859,78.510285,19.261178
8860,78.275995,19.758269
8861,78.349578,19.927802
8862,77.180695,20.140627
8863,77.268141,20.184679
8864,76.638471,20.475515
8865,76.374514,20.888930
8866,75.787790,21.470486
8867,76.269044,21.611999
8868,76.507190,21.529968
8869,76.868547,21.363189
8870,76.788236,21.611674
8871,76.454202,21.807913
8872,76.095663,21.023776
8873,76.389745,21.080488
8874,76.281106,21.599361
8875,76.310697,21.671949
8876,76.073644,21.806493
8877,76.117928,22.554503
8878,76.304545,23.293932
8879,76.811166,23.023420
8880,76.785935,23.100980
8881,76.798321,23.277455
8882,76.650998,22.950656
8883,76.444581,23.047891
8884,76.068445,22.673709
8885,76.191100,22.378710
8886,76.220215,22.200518
8887,75.611926,22.532679
8888,75.809645,22.202983
8889,76.172203,21.966744
8890,75.860841,22.564230
8891,75.930585,22.599214
8892,75.697230,22.757661
8893,75.631777,22.774993
8894,76.087547,22.722105
8895,76.166764,22.661650
8896,76.195272,22.843796
8897,76.073567,22.745455
8898,76.372483,22.588758
8899,76.756030,22.571372
8900,76.907864,22.567957
8901,76.969823,22.589804
8902,77.147157,22.618872
8903,76.825253,22.584080
8904,76.794839,22.571654
8905,76.484377,22.752648
8906,76.670055,23.249425
8907,76.589051,23.184794
8908,76.585018,22.993741
8909,76.358663,22.951731
8910,75.838426,23.051548
8911,75.833506,23.099699
8912,75.878409,22.567375
8913,75.998246,23.023347
8914,76.113854,22.883141
8915,75.991584,22.878998
8916,75.892004,22.323182
8917,75.748878,22.160401
8918,75.729170,22.210046
8919,75.956049,21.991735
8920,75.754867,22.649974
8921,76.321435,22.237827
8922,76.708530,22.081161
8923,76.143156,21.812305
8924,76.186944,21.664213
8925,75.989355,21.959987
8926,75.705343,21.797282
8927,75.857122,21.500835
8928,75.556223,21.579107
8929,75.894477,21.343074
8930,76.005418,21.249369
8931,76.022159,21.950104
8932,75.841184,22.097464
8933,75.500009,22.219132
8934,75.818858,22.625464
8935,75.969699,21.948756
8936,76.135089,21.748114
8937,76.191128,21.465089
8938,76.030241,21.410108
8939,75.906513,22.024381
8940,76.099055,21.578897
8941,76.112739,21.184580
8942,76.314825,20.702006
8943,76.586527,20.704653
8944,76.730365,21.195093
8945,76.367101,21.105891
8946,76.085704,21.287503
8947,76.116268,20.588035
8948,75.954968,20.503247
8949,76.020557,20.647473
8950,75.859428,20.714939
8951,75.935132,20.508272
8952,75.943004,20.267818
8953,75.563031,19.686680
8954,75.252981,19.424373
8955,75.091401,19.287357
8956,75.389308,19.343098
8957,75.210852,19.357851
8958,75.134279,19.346603
8959,74.812431,18.997635
8960,75.131583,19.173241
8961,74.969828,19.332033
8962,74.979151,18.901152
8963,75.007222,18.769579
8964,74.996591,19.091181
8965,75.372405,19.642027
8966,74.950365,20.182535
8967,75.268249,20.035145
8968,74.656399,20.413041
8969,74.525370,20.525264
8970,74.458943,19.873871
8971,74.961626,19.567561
8972,75.354139,19.026202
8973,75.672899,19.159645
8974,75.641797,19.725338
8975,75.787119,20.147404
8976,76.077800,20.138555
8977,75.608924,19.589158
8978,75.636425,19.421943
8979,75.549056,19.994356
8980,75.958142,19.887354
8981,75.785576,19.895699
8982,75.336377,19.881311
8983,75.534236,19.744763
8984,75.878063,19.570463
8985,75.823314,19.852533
8986,75.902040,19.269487
8987,76.176808,19.557942
8988,76.119389,19.079740
8989,76.182374,18.992686
8990,76.204661,19.381831
8991,76.483372,19.564234
8992,76.324826,19.673322
8993,76.100413,19.628838
8994,75.757539,19.702744
8995,75.035199,20.041753
8996,75.321169,19.147771
8997,75.304032,19.055379
8998,75.530605,19.072589
8999,75.617429,19.299335
9000,76.134609,19.251365
9001,76.170620,18.908785
9002,76.400214,18.917811
9003,76.612553,19.442038
9004,76.763210,19.262034
9005,76.861332,19.842866
9006,76.996330,20.282076
9007,76.881165,20.963456
9008,76.925558,21.230002
9009,77.069665,21.476908
9010,76.943251,21.199703
9011,76.746405,21.083201
9012,76.788604,21.032450
9013,76.596117,20.952785
9014,77.177158,21.234644
9015,76.944256,20.964228
9016,76.530815,21.407603
9017,77.154125,21.113973
9018,78.232879,20.987488
9019,78.789792,21.342098
9020,78.838173,20.443067
9021,78.430728,20.133345
9022,78.186962,19.722695
9023,77.387733,19.537531
9024,77.184109,19.194703
9025,77.078795,19.380064
9026,76.930436,19.785561
9027,76.994675,19.529946
9028,77.262154,19.945278
9029,77.667790,20.320969
9030,77.629383,20.425950
9031,77.533803,20.468621
9032,78.101638,20.573349
9033,78.279494,20.708087
9034,78.191249,21.466421
9035,78.123770,20.993284
9036,78.650870,21.491794
9037,78.988238,20.923078
9038,78.856607,20.345178
9039,78.598088,20.461776
9040,78.576510,20.331130
9041,78.167372,20.008917
9042,78.594846,19.429506
9043,78.258287,19.816277
9044,78.335497,19.464193
9045,78.187892,19.297279
9046,78.225327,19.166602
9047,78.588187,18.760598
9048,78.815275,18.837220
9049,78.026560,19.496778
9050,77.686541,19.329377
9051,77.085747,19.347911
9052,77.199618,18.940769
9053,77.449905,19.148770
9054,77.641145,19.092230
9055,77.464629,19.566873
9056,77.312663,19.621844
9057,76.764948,19.384669
9058,76.854726,19.043975
9059,77.134973,19.366138
9060,76.914413,18.880396
9061,76.649788,18.965531
9062,76.676611,19.128391
9063,76.325206,18.746553
9064,76.245973,19.006930
9065,76.274148,18.558419
9066,76.330221,19.396799
9067,76.264898,19.496930
9068,75.906272,19.471868
9069,75.986605,19.370144
9070,76.078804,20.048555
9071,75.953092,20.412106
9072,76.126287,20.757185
9073,76.094165,20.961846
9074,76.060789,20.947720
9075,75.688877,21.152027
9076,75.531623,21.094902
9077,75.736531,21.023429
9078,75.522216,21.469684
9079,75.438137,21.516302
9080,74.924223,21.466782
9081,74.627809,21.617148
9082,75.104470,21.618909
9083,75.212148,21.419998
9084,75.214662,21.962882
9085,74.852227,21.710501
9086,74.244088,22.086046
9087,74.249203,21.963826
9088,73.851064,22.004867
9089,73.716363,21.979504
9090,74.049107,21.915519
9091,74.517404,21.800526
9092,75.127764,21.845188
9093,74.674564,22.219754
9094,74.906744,22.017526
9095,74.801341,21.850679
9096,74.836314,21.622530
9097,74.603364,21.582005
9098,74.219443,22.113125
9099,74.926208,21.858139
9100,74.931807,22.224406
9101,74.925511,22.376374
9102,75.417190,22.257412
9103,75.347549,21.936214
9104,74.854254,22.135331
9105,74.384657,22.365129
9106,74.275589,22.852617
9107,73.869277,22.336923
9108,73.631332,22.140078
9109,73.570005,21.984081
9110,73.602486,21.231757
9111,73.569201,21.323891
9112,73.196553,21.115003
9113,72.974571,20.649524
9114,72.968177,20.264066
9115,72.995766,20.621560
9116,73.155624,20.656129
9117,73.329148,20.975423
9118,73.236810,20.786941
9119,73.170267,20.562740
9120,73.378210,20.348499
9121,73.122639,19.995990
9122,72.644381,20.055310
9123,72.171266,19.984856
9124,71.820704,19.595805
9125,71.965818,19.822396
9126,71.815750,20.015602
9127,71.710570,19.417653
9128,71.471219,20.095524
9129,71.688242,20.142858
9130,71.504990,20.336965
9131,71.549439,20.344632
9132,71.267144,20.116728
9133,71.485419,20.030342
9134,71.482656,20.098924
9135,71.185247,19.748797
9136,71.060826,19.925435
9137,70.901344,19.806280
9138,70.701941,19.810411
9139,71.122053,19.271077
9140,70.921740,19.422364
9141,70.866982,19.167373
9142,70.954241,19.098064
9143,70.859554,19.244647
9144,70.646580,19.615411
9145,70.858959,19.959303
9146,71.034249,19.652634
9147,71.667658,19.333709
9148,72.071530,19.033106
9149,72.493441,19.591349
9150,72.259740,19.898945
9151,72.080641,20.012282
9152,72.111942,20.366753
9153,72.378601,20.106853
9154,73.094334,19.919863
9155,73.372377,19.742910
9156,73.377013,19.945163
9157,73.505253,20.156932
9158,73.284047,20.280714
9159,73.322630,20.871690
9160,73.258868,20.487862
9161,73.362303,20.151964
9162,72.982621,19.778511
9163,72.838299,19.119235
9164,72.960967,19.611181
9165,73.270679,20.388689
9166,73.319582,20.311228
9167,73.339691,19.470107
9168,73.601424,19.285455
9169,74.508914,19.199093
9170,74.265080,19.316785
9171,74.633241,19.370291
9172,74.743198,19.640295
9173,74.417624,19.414233
9174,74.078322,19.541011
9175,73.669924,19.374379
9176,73.702177,19.178520
9177,73.744902,19.857360
9178,73.716057,19.413155
9179,73.103642,19.435172
9180,72.700618,19.264534
9181,72.480391,18.965644
9182,72.654999,19.036062
9183,72.214075,19.320313
9184,72.230084,18.694716
9185,71.812956,18.887742
9186,71.782479,18.344390
9187,71.238044,17.776291
9188,71.135954,17.586857
9189,71.120113,17.132705
9190,70.659641,17.327465
9191,70.786124,17.004898
9192,70.657339,17.210658
9193,70.550663,17.561522
9194,70.528133,17.564355
9195,70.924827,17.338472
9196,70.913764,17.631256
9197,71.172633,17.810196
9198,70.939775,17.746717
9199,70.853296,17.907447
9200,70.828045,17.790414
9201,71.204137,17.353134
9202,71.117508,17.231475
9203,70.908212,16.571083
9204,70.797774,16.931723
9205,71.223554,17.071352
9206,71.020781,17.019172
9207,70.510422,17.191739
9208,70.471921,17.351589
9209,70.163424,16.982873
9210,70.356512,16.870446
9211,70.568975,16.899536
9212,70.702643,16.336929
9213,70.843725,16.427824
9214,71.053164,16.547455
9215,71.338642,16.554062
9216,71.728090,16.591844
9217,71.832871,16.919319
9218,72.001549,17.410452
9219,72.487682,17.343087
9220,72.970375,17.610444
9221,72.963002,17.977352
9222,73.458995,18.061479
9223,73.695376,17.526663
9224,73.675815,17.491165
9225,73.487799,17.065409
9226,73.189149,16.908069
9227,73.425994,16.628627
9228,73.532671,16.771787
9229,73.364933,16.722564
9230,73.100687,16.999849
9231,73.287696,16.667681
9232,73.614994,16.504218
9233,74.060516,15.787831
9234,74.206857,16.169577
9235,74.234752,16.565358
9236,74.018025,16.999477
9237,73.957469,17.346750
9238,74.230986,16.885215
9239,74.416971,17.311302
9240,74.373615,16.830889
9241,74.610114,17.087672
9242,74.266398,17.441918
9243,73.734373,17.108277
9244,73.871625,16.711152
9245,73.712667,17.015004
9246,73.336421,17.636296
9247,73.813201,17.746234
9248,74.336626,18.235008
9249,74.401606,18.282009
9250,74.751145,18.058601
9251,75.242261,18.552968
9252,75.878150,18.713281
9253,75.793931,18.836556
9254,75.865557,19.171569
9255,75.800902,19.427608
9256,75.907676,19.775852
9257,76.294896,20.245531
9258,76.175068,19.930456
9259,75.486065,20.642710
9260,74.884709,20.511955
9261,74.689574,20.663316
9262,74.647152,21.403928
9263,74.802626,21.173909
9264,74.582958,20.721645
9265,74.269218,20.609040
9266,74.655926,20.769964
9267,74.770858,20.600488
9268,74.498719,21.247305
9269,74.167577,21.348459
9270,74.041236,21.317162
9271,74.358471,21.255552
9272,74.183549,21.176922
9273,74.252211,21.241487
9274,73.651270,20.822336
9275,73.784527,20.614646
9276,74.184075,19.925770
9277,73.711303,19.953578
9278,73.736897,19.741018
9279,73.588394,19.955494
9280,73.857088,19.623960
9281,73.909139,20.223750
9282,73.858990,20.092097
9283,74.125926,19.923313
9284,73.851457,19.393951
9285,73.419393,18.949499
9286,73.302496,18.848781
9287,73.007314,18.965367
9288,72.364828,18.971056
9289,72.322184,18.463390
9290,71.863451,18.383865
9291,72.024046,17.652770
9292,71.768224,17.764258
9293,71.565502,18.047256
9294,71.810074,17.709291
9295,71.779881,17.570405
9296,71.916206,17.211069
9297,72.348411,17.371512
9298,72.418017,17.489966
9299,72.544973,17.817188
9300,72.561368,17.145519
9301,72.586566,17.999763
9302,72.503160,17.908558
9303,72.430734,18.293433
9304,72.483628,18.276324
9305,72.587728,18.281757
9306,72.574875,18.608630
9307,72.908580,18.718699
9308,72.941112,18.998993
9309,72.727151,19.174490
9310,72.409950,19.412841
9311,72.144764,19.031654
9312,71.840097,18.998262
9313,71.670755,18.621296
9314,71.509602,18.597532
9315,71.744520,18.575346
9316,72.059208,18.814827
9317,72.224094,19.263831
9318,72.065564,18.936139
9319,72.112725,19.126223
9320,72.354018,19.259165
9321,72.538789,19.369621
9322,72.635212,19.279683
9323,72.564704,19.095807
9324,72.524459,18.691048
9325,73.207268,18.946895
9326,73.027184,19.272157
9327,73.004206,19.350082
9328,73.200860,19.615066
9329,73.412281,19.501289
9330,73.687549,19.443882
9331,73.436025,19.865561
9332,73.518754,19.988147
9333,73.928487,20.135772
9334,73.698244,20.018427
9335,73.835089,20.892956
9336,73.786550,21.085883
9337,73.624110,21.330043
9338,73.636946,20.947771
9339,73.435156,20.759896
9340,73.085456,21.523340
9341,73.130074,21.841151
9342,72.893684,21.883999
9343,72.695506,22.070595
9344,73.109579,22.210109
9345,72.864276,22.148508
9346,72.975014,21.570381
9347,73.027777,21.580350
9348,72.885241,20.990028
9349,73.128888,20.841686
9350,73.375516,21.257267
9351,73.154238,21.352058
9352,72.870588,21.397172
9353,72.704670,21.327331
9354,72.554974,20.783004
9355,72.514323,20.524474
9356,72.538944,20.998172
9357,72.591147,21.065108
9358,72.882689,20.526703
9359,73.098623,20.422195
9360,73.133642,20.022467
9361,73.379224,20.118259
9362,73.314196,20.198427
9363,73.341622,19.975348
9364,73.413726,19.861001
9365,73.254793,19.978075
9366,73.011995,19.932665
9367,73.166198,19.874163
9368,73.273297,19.951254
9369,73.561028,20.306754
9370,73.697713,19.887435
9371,74.044615,20.327108
9372,74.078834,20.703645
9373,74.248089,20.639253
9374,74.331905,21.175916
9375,74.708124,21.019680
9376,74.729901,20.680386
9377,74.619356,20.580897
9378,74.774470,20.902566
9379,74.888690,20.933910
9380,74.864017,21.255708
9381,74.830147,20.815923
9382,74.784342,20.489713
9383,74.360738,20.328739
9384,74.426297,20.375592
9385,74.328622,20.561963
9386,74.342241,20.195178
9387,74.692532,20.186200
9388,74.828796,20.390228
9389,74.350189,20.269717
9390,74.158780,20.265676
9391,74.163973,20.303453
9392,73.856107,20.538201
9393,73.783696,21.055946
9394,74.042349,20.850056
9395,73.932645,20.952267
9396,74.111982,20.244003
9397,74.359862,19.725442
9398,74.142294,19.681911
9399,73.520605,19.750974
9400,73.176429,19.639374
9401,73.189763,19.498746
9402,72.936525,19.381800
9403,72.768863,18.430892
9404,72.515946,18.376306
9405,72.376200,18.191696
9406,72.528182,18.519169
9407,72.320310,18.730465
9408,72.383903,18.623902
9409,72.416251,18.827384
9410,72.388030,18.199817
9411,72.605682,18.756885
9412,72.610068,18.691451
9413,72.453560,18.686234
9414,72.539745,18.615773
9415,72.450520,18.827087
9416,73.100997,18.863493
9417,72.925694,19.269904
9418,72.896683,18.816313
9419,73.168356,18.789507
9420,72.769187,19.572657
9421,72.681478,19.455849
9422,73.174254,19.371559
9423,73.385935,18.970099
9424,73.380697,18.610429
9425,72.800387,18.587857
9426,72.363070,18.774561
9427,72.845104,19.221439
9428,72.625826,19.091867
9429,71.966079,18.839139
9430,72.271328,17.598985
9431,72.327035,17.277535
9432,72.081340,17.251339
9433,71.574470,17.555950
9434,71.330950,17.437269
9435,71.851357,17.069141
9436,72.133774,17.049631
9437,72.034996,17.541336
9438,71.752292,17.802776
9439,71.754098,17.838437
9440,72.063850,17.727583
9441,72.298969,18.015025
9442,72.339439,18.695119
9443,72.572793,17.982144
9444,72.382288,18.175811
9445,72.063813,18.290508
9446,71.672505,18.258379
9447,71.725533,18.221788
9448,72.020377,17.810743
9449,72.115992,17.918821
9450,72.461732,18.081182
9451,72.372264,18.315056
9452,72.507380,18.355364
9453,72.025993,18.462153
9454,72.084999,18.368163
9455,72.389842,18.077553
9456,72.533711,18.118875
9457,72.606528,18.112784
9458,72.784264,17.774555
9459,72.398377,17.796074
9460,72.037874,18.549596
9461,71.692853,18.808423
9462,72.065684,18.698952
9463,71.685235,18.760211
9464,71.182673,18.330685
9465,71.410055,17.525626
9466,71.152069,17.411762
9467,71.103261,17.099972
9468,70.819849,17.434668
9469,70.856040,17.315261
9470,70.432308,17.119464
9471,70.548400,17.371886
9472,70.529227,18.137942
9473,70.582368,18.939929
9474,70.505206,18.921653
9475,70.489312,18.868919
9476,70.844452,18.956644
9477,71.388160,19.498762
9478,71.575631,19.690686
9479,71.747702,19.506646
9480,71.607189,18.673174
9481,71.778821,18.984671
9482,71.950158,19.276215
9483,71.854288,19.765361
