# this data file was made with 
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
5650,19.221760,11.352956
5651,19.085663,10.730507
5652,19.114979,10.466595
5653,19.356414,11.101569
5654,19.594883,11.166644
5655,19.219992,11.414605
5656,19.194111,11.367896
5657,18.522161,11.854662
5658,18.513765,12.391419
5659,18.672257,12.268907
5660,18.758369,11.858357
5661,18.846315,11.909255
5662,19.055397,11.788210
5663,19.618686,11.578174
5664,19.609769,11.763295
5665,19.493361,11.393252
5666,19.286694,11.074779
5667,19.136157,11.148251
5668,19.097431,10.860524
5669,19.196117,9.903142
5670,18.885444,10.294221
5671,19.116612,10.205076
5672,19.067482,10.282304
5673,19.043787,10.374346
5674,18.699634,10.971146
5675,18.367518,11.216450
5676,18.509931,11.662842
5677,18.591692,11.363209
5678,18.613546,10.989054
5679,18.791831,10.524238
5680,18.886853,10.147182
5681,18.973284,10.701338
5682,18.912160,10.664065
5683,19.142893,10.235007
5684,19.279058,10.050862
5685,19.596667,9.646676
5686,19.806424,9.837172
5687,20.151022,10.533396
5688,20.038629,10.554413
5689,19.973775,10.864928
5690,20.443034,11.140970
5691,20.454719,10.943056
5692,20.601126,10.866057
5693,20.671722,10.564396
5694,20.204794,9.320094
5695,20.344893,9.320980
5696,20.548416,9.541361
5697,20.621482,9.099618
5698,20.702696,9.043724
5699,20.436217,9.112380
5700,20.323670,9.065695
5701,20.281309,8.948069
5702,20.106597,9.168328
5703,19.839067,8.831827
5704,19.516927,8.800990
5705,20.063215,8.393842
5706,20.265807,8.206958
5707,20.518363,8.296308
5708,21.219739,8.469283
5709,21.043320,8.982037
5710,21.173592,8.947757
5711,21.912038,8.141050
5712,22.056998,7.662669
5713,22.278831,7.571021
5714,22.697689,7.898729
5715,21.986022,8.161424
5716,21.862032,7.808935
5717,21.953886,7.722864
5718,21.715499,7.121640
5719,21.199792,6.873406
5720,21.012420,6.889383
5721,21.021079,7.102242
5722,21.289786,6.703727
5723,20.943477,6.359038
5724,21.080275,6.145452
5725,20.784812,5.726259
5726,20.504877,5.283690
5727,20.736410,5.365078
5728,21.114286,5.176112
5729,20.848617,4.825544
5730,20.496378,4.434717
5731,20.310633,4.726040
5732,20.338720,4.612562
5733,19.937582,4.694999
5734,20.127385,4.838442
5735,20.244047,4.267572
5736,20.597546,4.222125
5737,20.393965,4.545961
5738,20.784033,4.819774
5739,20.736812,5.083366
5740,20.718347,5.014239
5741,20.413517,4.448052
5742,20.851126,3.936174
5743,20.537704,3.896284
5744,21.077779,4.363739
5745,21.442622,3.859941
5746,21.665910,4.101716
5747,21.570625,4.545661
5748,21.603416,4.862422
5749,21.599931,4.806244
5750,21.423555,4.700761
5751,20.799336,5.195419
5752,20.934108,5.706674
5753,20.546375,5.925036
5754,20.515582,5.982971
5755,21.215154,5.772267
5756,21.402938,5.892982
5757,21.228525,5.293026
5758,21.159326,5.286757
5759,20.986850,5.300752
5760,20.595254,5.497234
5761,20.755138,5.495584
5762,21.063975,5.603256
5763,21.126117,5.341017
5764,21.261967,4.734684
5765,21.241684,4.137701
5766,20.761862,4.033403
5767,20.463806,4.382098
5768,20.879397,4.389104
5769,20.937452,4.399217
5770,20.888302,4.578623
5771,20.692579,5.261866
5772,21.384771,5.531873
5773,20.935488,5.834265
5774,21.235042,5.539470
5775,21.350060,5.010417
5776,21.658718,4.934341
5777,21.850752,4.533908
5778,21.750826,4.144625
5779,21.231148,4.830606
5780,20.935458,4.954475
5781,20.644349,4.798151
5782,20.611959,4.805893
5783,20.484105,5.262100
5784,20.546704,4.931492
5785,20.832673,4.930863
5786,21.172588,4.856640
5787,21.717336,4.576562
5788,21.898298,4.763434
5789,22.231126,4.475108
5790,21.602965,4.043366
5791,21.824202,4.320233
5792,21.784273,4.115902
5793,21.848178,4.382951
5794,22.016707,4.457321
5795,22.312367,4.756850
5796,22.402438,5.200809
5797,22.270962,5.435291
5798,22.676273,5.001851
5799,22.453076,4.701460
5800,22.071206,4.914871
5801,21.606260,4.860292
5802,21.511711,4.974042
5803,21.516754,4.686101
5804,21.062677,4.735148
5805,21.098252,4.048179
5806,21.222945,4.349002
5807,20.527947,5.170977
5808,20.111172,5.191993
5809,20.153478,5.274165
5810,20.139678,5.506383
5811,19.854038,5.543184
5812,19.625965,5.440241
5813,20.223240,5.581213
5814,20.164044,5.459804
5815,20.552512,5.281432
5816,20.787745,5.727200
5817,20.719525,5.318037
5818,20.568504,6.399752
5819,20.471550,6.384573
5820,20.526337,6.076102
5821,20.513231,6.254188
5822,20.392708,6.598124
5823,19.910161,6.723037
5824,20.162592,6.447645
5825,20.022539,6.459563
5826,20.167787,6.618863
5827,19.711675,7.610239
5828,19.692033,7.942450
5829,19.894909,7.930594
5830,20.736543,7.548952
5831,20.678493,7.582794
5832,20.864050,7.726355
5833,20.908854,7.922468
5834,21.106614,8.346768
5835,21.151785,7.701150
5836,21.211949,7.225333
5837,21.366717,7.961291
5838,21.399697,7.882144
5839,21.568364,7.927913
5840,22.009150,7.567840
5841,22.008886,7.523985
5842,21.758522,7.270221
5843,21.595399,7.763989
5844,21.134698,7.834258
5845,20.952146,7.693786
5846,21.263526,7.755304
5847,21.652619,7.362038
5848,22.210324,6.805122
5849,22.236647,7.103772
5850,22.258922,7.360435
5851,22.076557,7.652808
5852,21.885736,7.326381
5853,21.911938,7.672860
5854,22.046410,8.035939
5855,22.478583,8.186020
5856,22.565184,8.204455
5857,22.831128,8.280439
5858,23.102144,8.367848
5859,23.309146,7.928773
5860,23.200021,7.593884
5861,23.281552,8.081720
5862,22.812348,8.301112
5863,22.716948,8.539234
5864,22.218927,8.863448
5865,22.320001,8.222043
5866,22.378555,8.444751
5867,22.191917,8.565096
5868,21.837510,8.211157
5869,21.866142,7.883181
5870,22.293105,8.066914
5871,22.528721,8.332945
5872,22.635157,8.672357
5873,22.752141,8.369888
5874,22.649512,8.594322
5875,22.837399,8.098329
5876,22.856232,7.678972
5877,22.856087,8.133555
5878,22.743710,9.183427
5879,22.424859,9.268305
5880,22.704559,9.201474
5881,23.098026,9.115953
5882,23.216697,8.973016
5883,23.404581,8.574940
5884,23.156876,8.930990
5885,22.453151,9.244865
5886,22.358543,10.018205
5887,22.327702,9.934678
5888,22.175448,9.869298
5889,22.151059,9.318652
5890,22.105092,8.927209
5891,21.871848,8.504877
5892,21.803832,9.004283
5893,21.764506,8.822489
5894,21.552053,8.613890
5895,21.734535,8.607472
5896,21.993414,8.236573
5897,22.239978,8.298625
5898,22.196323,8.913552
5899,21.927775,9.330484
5900,22.057545,9.327180
5901,21.949446,9.068217
5902,21.663375,9.807400
5903,21.553782,9.623117
5904,21.257169,10.069963
5905,20.848637,10.631071
5906,20.250592,10.726754
5907,19.931376,10.462745
5908,19.760465,10.545633
5909,19.451677,10.168284
5910,19.552489,10.385273
5911,20.121768,9.634105
5912,20.298000,10.086174
5913,20.451327,9.554043
5914,20.460496,8.805061
5915,20.489331,9.280174
5916,21.079396,9.149545
5917,20.989458,10.387793
5918,20.924515,10.741953
5919,21.322358,11.198158
5920,21.276801,11.601057
5921,21.755453,10.840658
5922,21.946927,10.466517
5923,21.899938,10.937445
5924,21.755874,10.444700
5925,22.039692,10.150606
5926,22.331012,10.029033
5927,21.756373,10.439328
5928,21.545364,10.649543
5929,21.138221,10.591438
5930,20.779834,10.756395
5931,20.798713,10.533697
5932,20.810880,9.993299
5933,20.413755,9.728424
5934,20.664233,10.230663
5935,20.851175,10.363829
5936,20.666176,10.082398
5937,20.905164,10.430594
5938,20.901476,10.452218
5939,20.689610,10.584650
5940,20.589391,11.209751
5941,20.496638,11.212319
5942,20.156651,10.825076
5943,20.489894,11.064166
5944,20.730261,10.128441
5945,20.815249,9.324860
5946,21.135470,9.465164
5947,21.290437,9.702415
5948,21.378477,10.115947
5949,21.339482,10.172989
5950,21.043694,10.322995
5951,20.898264,10.647048
5952,21.409911,10.071806
5953,21.889358,9.945285
5954,22.299804,9.773936
5955,22.050023,9.897728
5956,22.385673,9.565639
5957,23.132239,9.320582
5958,23.139603,9.172222
5959,22.935455,9.563870
5960,22.823018,9.161866
5961,22.881274,9.188287
5962,22.946294,8.949849
5963,22.499336,8.422112
5964,23.142980,7.874848
5965,23.410493,7.807578
5966,23.459603,7.039561
5967,23.685218,6.584248
5968,24.204878,6.829396
5969,24.080497,7.458100
5970,24.386629,7.708321
5971,24.084986,8.266303
5972,24.060846,8.702854
5973,23.902259,8.982953
5974,23.502378,8.889430
5975,23.301769,9.199721
5976,23.063596,8.991843
5977,22.995211,8.923430
5978,23.583425,8.929590
5979,23.492104,9.194221
5980,23.962780,9.176626
5981,24.141168,9.436223
5982,24.613855,9.129922
5983,24.717147,9.414582
5984,24.400263,9.694170
5985,23.952250,9.612185
5986,23.608891,9.764230
5987,23.360057,9.676440
5988,23.340527,9.987766
5989,23.451061,9.118835
5990,23.454105,8.914473
5991,23.612011,8.912162
5992,23.975614,8.671700
5993,24.449249,8.667223
5994,24.606773,8.996867
5995,24.626899,9.197114
5996,24.661472,9.309551
5997,25.197159,9.349838
5998,25.218996,9.877756
5999,25.309070,9.429134
6000,25.006708,9.129799
6001,25.214457,8.629863
6002,25.043305,8.351098
6003,24.675132,8.395730
6004,24.528443,8.224214
6005,24.321909,8.166372
6006,23.976777,7.923326
6007,23.994994,7.261920
6008,23.751621,6.887365
6009,23.300694,6.835237
6010,23.511684,7.322098
6011,23.000776,6.911763
6012,23.296424,6.641814
6013,23.445649,7.313685
6014,23.032070,7.608021
6015,23.470433,8.103078
6016,23.613140,7.954447
6017,23.890052,7.805589
6018,23.996148,7.613917
6019,23.991912,8.274743
6020,24.201555,7.800756
6021,24.129725,7.851852
6022,23.787162,8.065433
6023,23.672169,7.856904
6024,23.314924,7.786535
6025,22.550839,7.915277
6026,22.269739,7.711202
6027,21.935191,8.074706
6028,21.717669,7.583835
6029,21.433873,7.318554
6030,21.388736,7.565397
6031,21.031898,7.462710
6032,20.850901,7.573284
6033,20.804151,7.319223
6034,20.573422,7.780767
6035,20.387726,8.067694
6036,20.498929,7.863199
6037,20.770920,7.255066
6038,20.384582,6.647839
6039,19.918502,6.732598
6040,20.243093,6.979316
6041,20.663131,6.238854
6042,20.738344,6.783873
6043,20.236573,7.894546
6044,19.954972,7.776192
6045,19.672933,7.628581
6046,19.550304,7.579696
6047,19.751044,8.277216
6048,20.066838,8.100687
6049,20.045617,8.509973
6050,20.114330,8.032687
6051,20.130418,7.797309
6052,20.048949,7.881654
6053,20.314815,7.893509
6054,20.231316,7.923952
6055,20.434392,7.773032
6056,20.585260,7.938151
6057,20.587521,7.465731
6058,20.334183,7.862255
6059,20.398485,7.820909
6060,20.275623,7.621766
6061,20.147671,7.659696
6062,19.871017,7.629904
6063,19.487448,7.406985
6064,19.231710,7.577672
6065,19.135833,7.869678
6066,18.705651,8.488007
6067,18.639702,8.123275
6068,19.006013,8.124116
6069,18.933176,7.911724
6070,18.881470,7.496825
6071,19.158559,7.650296
6072,19.348063,7.267293
6073,19.586583,7.148120
6074,19.607161,7.435565
6075,19.495043,7.236957
6076,19.455772,6.763461
6077,19.305787,6.964203
6078,19.992926,6.936663
6079,20.082348,6.853054
6080,20.040109,6.309567
6081,19.963182,5.410810
6082,19.977836,5.027810
6083,20.281185,5.400285
6084,19.808842,5.540248
6085,19.808041,5.188269
6086,19.595795,4.760027
6087,19.494861,4.414376
6088,19.362803,4.366909
6089,19.150045,4.635905
6090,18.860431,4.989209
6091,18.698482,5.854684
6092,19.089393,6.547036
6093,18.662347,6.870123
6094,18.645739,6.597204
6095,18.461331,6.047375
6096,18.286283,6.177741
6097,18.495054,6.508712
6098,18.587599,6.834556
6099,18.483491,6.962924
6100,18.364352,6.767998
6101,18.637252,6.862329
6102,18.750429,6.618858
6103,18.990897,6.787888
6104,19.343939,6.645125
6105,19.438056,6.183235
6106,19.291080,6.205637
6107,18.952230,5.677656
6108,18.625778,5.910258
6109,18.911129,5.955893
6110,19.219031,5.908086
6111,19.018279,5.868596
6112,19.061403,5.612886
6113,18.865227,5.823624
6114,19.114267,6.163509
6115,19.252747,6.738107
6116,19.111067,7.409264
6117,18.952652,6.853259
6118,19.029356,6.736659
6119,19.124808,6.359327
6120,18.772718,6.720421
6121,18.489043,7.064009
6122,18.426513,6.701391
6123,18.019796,6.418454
6124,18.051645,6.512893
6125,18.127688,6.930477
6126,18.580603,7.228314
6127,18.536136,7.283775
6128,18.680203,7.451336
6129,18.762575,7.566155
6130,18.428961,7.498125
6131,18.468973,6.942749
6132,18.957706,7.318262
6133,19.255776,7.760840
6134,19.511433,7.372076
6135,19.440762,6.718754
6136,19.327028,6.519704
6137,19.594821,6.035616
6138,19.639638,6.229645
6139,19.834119,6.235084
6140,19.325383,6.028840
6141,19.297012,6.278878
6142,18.964351,6.571697
6143,18.732619,6.428419
6144,18.479292,6.820047
6145,18.082836,7.300464
6146,17.900566,6.935878
6147,18.191304,6.665443
6148,18.075932,6.392620
6149,17.940847,6.530433
6150,17.785435,6.146935
6151,17.592184,6.285343
6152,17.476798,6.378642
6153,17.777592,6.692125
6154,18.288170,6.001215
6155,18.651443,5.878827
6156,18.904467,5.902637
6157,19.237342,5.660688
6158,19.616074,5.598505
6159,19.433530,6.248382
6160,19.785298,6.137639
6161,20.055095,6.357600
6162,20.542968,5.670128
6163,20.648041,5.420698
6164,20.376421,5.717991
6165,20.526520,5.320109
6166,20.467195,5.415605
6167,20.678209,5.424772
6168,20.765062,5.332597
6169,20.617631,5.570436
6170,20.473600,5.821195
6171,20.595769,6.049664
6172,20.379658,6.099370
6173,20.113259,5.587354
6174,20.397385,5.440529
6175,20.343636,5.336225
6176,20.495918,5.546171
6177,20.300848,5.992908
6178,20.828379,6.214106
6179,20.527759,6.559392
6180,20.473874,6.511154
6181,20.281575,5.814066
6182,20.291693,5.918032
6183,20.146849,6.171844
6184,20.118811,5.999364
6185,20.574470,6.072854
6186,20.706295,6.015916
6187,20.747461,6.369391
6188,20.773052,6.236102
6189,20.490037,6.663101
6190,20.379420,7.044514
6191,20.574872,7.945345
6192,20.660265,8.235217
6193,20.563825,7.975497
6194,20.593590,7.764799
6195,20.842210,8.352641
6196,21.091621,8.120055
6197,21.298318,8.258494
6198,21.048203,7.899460
6199,20.359324,7.624116
6200,20.559512,6.607078
6201,20.912830,6.375251
6202,20.821880,5.776561
6203,20.715938,5.485023
6204,20.642990,5.471906
6205,20.510812,5.434685
6206,20.926192,5.291207
6207,21.265200,6.030707
6208,20.950018,6.477347
6209,20.402189,6.355036
6210,19.754126,5.860460
6211,19.569028,5.983884
6212,18.856269,6.170046
6213,18.859429,6.646846
6214,18.669801,6.054108
6215,19.089519,5.896940
6216,19.779490,6.342845
6217,19.751127,6.748246
6218,19.950256,6.560130
6219,20.233610,6.259815
6220,20.476875,5.851127
6221,20.525737,5.834457
6222,20.579633,5.613664
6223,20.340361,6.301722
6224,20.071522,6.435480
6225,19.643568,6.178308
6226,19.729589,6.874533
6227,19.838259,6.737335
6228,20.079450,6.557988
6229,20.356823,6.591656
6230,20.137801,5.469370
6231,19.974721,4.956145
6232,20.273274,5.406497
6233,20.849450,5.311679
6234,21.171670,4.859483
6235,21.568585,4.738917
6236,21.537530,4.365502
6237,21.423807,4.431395
6238,21.685979,4.690833
6239,21.668165,5.262051
6240,21.715981,5.135576
6241,21.684096,5.382347
6242,21.417583,5.640708
6243,21.723168,5.803415
6244,21.680984,4.819158
6245,21.520395,5.063308
6246,22.064101,4.909486
6247,22.514110,5.133950
6248,22.718532,5.222684
6249,22.652774,5.413733
6250,22.270194,5.328544
6251,21.775328,5.767651
6252,21.831019,5.944083
6253,22.040981,5.906830
6254,22.041616,5.557960
6255,21.957004,5.087930
6256,21.779431,5.097848
6257,22.063850,5.094309
6258,22.529906,5.070982
6259,22.083978,5.232721
6260,22.153696,5.611335
6261,22.141751,5.258930
6262,22.559184,4.890678
6263,22.583027,5.085091
6264,22.479296,4.808946
6265,22.448272,4.134942
6266,22.506185,3.946273
6267,23.070363,4.404674
6268,23.013071,4.616626
6269,23.141903,4.388070
6270,23.625694,4.525861
6271,23.508728,4.497959
6272,23.381530,4.469184
6273,23.005687,3.828725
6274,22.730315,3.983232
6275,22.652830,3.933493
6276,22.647339,3.803382
6277,22.728622,3.850508
6278,22.915821,3.839358
6279,22.638967,4.547306
6280,22.719903,4.452955
6281,23.318375,4.769295
6282,23.419838,5.010308
6283,23.333327,5.472745
6284,23.130730,5.802420
6285,23.553022,6.130803
6286,23.606708,6.384112
6287,23.647329,6.550886
6288,23.409131,6.524382
6289,23.116880,7.251684
6290,22.755656,7.948283
6291,22.244226,8.042580
6292,22.386897,7.924022
6293,22.298463,7.691954
6294,22.302091,7.591243
6295,22.541391,8.138053
6296,22.657486,7.981705
6297,22.437577,8.223409
6298,21.901294,8.537798
6299,21.907007,8.836029
6300,21.772667,9.244649
6301,21.880289,8.733447
6302,20.976448,8.865440
6303,20.507733,8.862495
6304,20.533140,8.507061
6305,20.478824,8.437790
6306,20.848090,8.250167
6307,20.906986,7.942920
6308,20.858656,7.595056
6309,20.852913,7.211982
6310,20.735317,7.261097
6311,20.695163,6.772347
6312,20.747607,6.386441
6313,20.925722,6.342791
6314,20.947754,6.389307
6315,20.821436,6.549229
6316,20.505636,6.440521
6317,20.474103,6.728648
6318,20.307250,6.562179
6319,20.521860,6.750540
6320,20.806449,6.182684
6321,20.754195,6.294534
6322,20.765142,6.013460
6323,20.143772,5.784318
6324,18.981205,6.509742
6325,18.940872,6.941436
6326,19.293942,6.970237
6327,18.934896,7.021513
6328,18.999153,6.589111
6329,18.816636,6.589278
6330,18.918551,6.481170
6331,19.138992,6.390988
6332,19.427131,6.522742
6333,19.471207,6.158296
6334,19.481996,6.011218
6335,19.957810,5.598524
6336,19.954949,5.935622
6337,20.208253,5.859122
6338,20.183375,5.877135
6339,20.354461,6.139504
6340,20.982012,5.552304
6341,20.964691,5.428426
6342,21.153750,5.538178
6343,20.673469,5.899432
6344,21.001854,6.108915
6345,21.430642,6.465100
6346,21.819253,6.888708
6347,22.003571,6.547007
6348,22.038043,6.435568
6349,21.797006,6.898335
6350,22.008676,6.936649
6351,22.083671,7.014656
6352,22.115680,7.343999
6353,22.338223,7.202331
6354,22.807259,7.548503
6355,22.299268,7.196328
6356,22.014733,6.930423
6357,21.824046,6.899276
6358,21.839334,6.903428
6359,21.579032,6.799451
6360,21.787099,6.805859
6361,21.460736,6.705061
6362,21.701576,6.739434
6363,21.950897,6.673285
6364,21.539689,6.899416
6365,21.029064,7.536966
6366,21.370535,7.585514
6367,21.348175,7.508727
6368,21.487865,7.403589
6369,21.911467,7.291114
6370,21.885204,6.555793
6371,22.129803,6.764252
6372,22.329275,6.766185
6373,22.601073,6.481808
6374,22.527819,6.573225
6375,22.649694,6.559374
6376,22.425627,6.222937
6377,22.236920,5.944094
6378,22.174670,5.587241
6379,22.012359,5.259518
6380,21.430190,5.328933
6381,21.654767,5.530327
6382,22.124709,5.301941
6383,22.375107,5.679295
6384,22.415461,4.966596
6385,22.738786,4.503340
6386,22.949427,4.685742
6387,23.033548,4.354057
6388,23.484661,4.394211
6389,24.069150,4.449389
6390,23.713055,4.989702
6391,23.634235,4.626765
6392,23.414342,4.742222
6393,23.452025,5.092020
6394,23.405111,5.415330
6395,23.420392,4.713418
6396,23.724565,4.440473
6397,23.720299,4.079358
6398,23.693739,3.591596
6399,23.969676,3.610271
6400,23.715087,3.455145
6401,23.551436,3.613960
6402,23.766312,3.392393
6403,23.203730,3.186073
6404,23.310029,3.389911
6405,23.457521,3.572642
6406,23.610276,3.195627
6407,23.581482,3.470890
6408,23.512333,3.400502
6409,23.614371,3.555811
6410,23.847362,3.489463
6411,24.143938,3.655278
6412,23.737067,4.029139
6413,23.847560,4.245531
6414,23.757074,3.527780
6415,23.863335,3.267468
6416,24.015491,3.243279
6417,24.172718,3.222552
6418,24.221767,3.299379
6419,24.705939,3.915045
6420,24.661930,4.224271
6421,25.031075,3.707564
6422,24.593644,3.449490
6423,24.424369,3.315283
6424,24.686359,3.153777
6425,24.616250,2.984271
6426,24.737763,2.749426
6427,25.043228,2.606848
6428,25.106299,1.837524
6429,24.788325,2.538208
6430,24.951689,3.026087
6431,24.816242,2.806931
6432,24.780803,2.568729
6433,24.081115,2.789751
6434,24.098322,2.716225
6435,24.251621,2.679137
6436,24.100741,2.949089
6437,24.102425,3.209508
6438,23.972252,2.829751
6439,24.611804,2.657199
6440,25.228109,2.660316
6441,25.593906,3.010742
6442,25.296678,3.911776
6443,25.183188,3.346990
6444,25.108823,3.302228
6445,24.920691,3.407346
6446,25.409872,3.832826
6447,25.556038,3.790728
6448,25.496475,3.494013
6449,25.579402,3.347042
6450,25.326269,3.492686
6451,25.106636,4.270899
6452,25.117337,4.673611
6453,24.705295,4.637613
6454,23.766313,3.843984
6455,23.651287,3.828639
6456,23.872768,3.800250
6457,24.325762,4.263261
6458,24.003885,4.175943
6459,23.862965,4.089920
6460,23.456004,3.838754
6461,23.731851,4.103531
6462,23.770198,3.931718
6463,23.537946,4.113663
6464,23.885679,4.348281
6465,24.063806,4.253324
6466,23.961688,4.180528
6467,24.140592,4.452569
6468,23.996019,4.777527
6469,24.194985,4.643806
6470,24.541681,4.580567
6471,24.567096,4.547797
6472,24.511647,4.872749
6473,24.905168,4.953778
6474,25.086159,5.019002
6475,25.303541,4.783766
6476,25.233385,4.963905
6477,25.204663,4.951207
6478,25.415350,5.080837
6479,25.561460,4.378156
6480,25.744003,4.283785
6481,25.477919,4.264112
6482,25.182878,4.734256
6483,24.802181,4.821868
6484,24.099675,4.282453
6485,23.764197,4.053985
6486,23.636044,3.382609
6487,23.700938,3.614456
6488,23.388775,3.737945
6489,23.208056,4.170685
6490,23.159401,4.619686
6491,23.416300,4.621200
6492,23.566686,4.934689
6493,23.638130,4.800016
6494,22.970496,5.810798
6495,23.049804,5.272331
6496,22.992949,5.244849
6497,22.990141,5.822445
6498,22.922763,5.412183
6499,22.550430,4.733877
6500,22.917395,4.327251
6501,23.250784,4.658501
6502,23.635048,5.289707
6503,23.608566,5.693992
6504,23.226110,5.666585
6505,22.824991,5.604061
6506,22.933491,5.567565
6507,23.270033,5.773607
6508,23.670124,5.788847
6509,23.723048,5.681385
6510,23.179505,5.758748
6511,22.758777,5.453908
6512,22.512088,5.203441
6513,22.279435,5.367404
6514,22.153348,5.241841
6515,21.930591,4.983155
6516,21.599424,5.181342
6517,21.455392,5.432501
6518,21.455710,5.159104
6519,21.533225,5.683904
6520,21.353787,5.685205
6521,21.211641,5.942220
6522,20.872563,5.696767
6523,20.700590,5.670527
6524,20.912391,5.559153
6525,20.942339,6.451236
6526,21.128234,7.185989
6527,21.420334,7.465833
6528,22.012255,7.632859
6529,21.990092,6.931895
6530,21.954023,6.641310
6531,22.434969,6.146220
6532,23.298670,5.663710
6533,23.729933,6.103308
6534,23.405073,6.938375
6535,23.460053,6.761621
6536,23.280761,7.199218
6537,22.682834,6.842521
6538,22.651199,6.938915
6539,22.795092,7.693841
6540,23.212845,7.245463
6541,23.176457,7.026735
6542,22.868580,7.103652
6543,22.535008,7.102159
6544,22.080242,6.928990
6545,22.198299,6.732627
6546,22.324313,7.022554
6547,22.553065,7.090518
6548,22.716266,6.955720
6549,22.803391,7.453961
6550,22.878901,7.739430
6551,23.113240,7.741217
6552,23.004925,7.923596
6553,22.984406,7.894327
6554,22.762487,6.912438
6555,22.221488,6.958458
6556,21.924816,6.798923
6557,22.141195,7.066220
6558,22.189485,7.644444
6559,21.658503,7.035829
6560,21.581425,7.062476
6561,21.968707,8.050870
6562,22.483501,8.024146
6563,22.634569,7.754733
6564,22.422228,7.783694
6565,21.962255,8.053947
6566,22.279057,8.222074
6567,22.417208,8.087189
6568,22.111074,7.647639
6569,22.754297,7.538345
6570,23.167478,7.698679
6571,23.589829,7.178827
6572,23.435425,6.884378
6573,22.974336,6.469083
6574,22.751592,6.764835
6575,22.947162,6.980113
6576,22.704881,7.751580
6577,22.497833,7.857804
6578,22.473005,7.733460
6579,22.611025,7.277049
6580,22.524588,7.185510
6581,22.163032,7.368708
6582,22.045336,7.655376
6583,21.948298,7.432639
6584,22.042266,7.227055
6585,22.576544,7.035896
6586,22.652208,7.274994
6587,22.938217,7.513677
6588,23.064966,7.444898
6589,23.334489,6.926334
6590,23.723831,6.789656
6591,23.444016,6.738844
6592,23.078720,7.319470
6593,22.735958,7.674293
6594,22.794295,7.197175
6595,23.171341,7.525642
6596,23.155047,7.268725
6597,22.740823,6.804289
6598,22.884819,7.123720
6599,23.027100,7.535868
6600,22.936684,7.313739
6601,22.979932,7.648387
6602,22.430926,7.824401
6603,22.409883,7.997570
6604,22.347972,8.004364
6605,21.752019,8.257007
6606,21.524176,8.881247
6607,21.530823,8.929985
6608,21.544718,8.703771
6609,21.757641,8.812922
6610,21.046871,9.115241
6611,20.988356,8.946935
6612,21.235831,9.062043
6613,21.782183,9.636666
6614,22.218202,9.900028
6615,22.035850,9.902032
6616,22.194184,9.921420
6617,22.108865,9.719409
6618,21.947937,9.675249
6619,21.719021,10.275013
6620,21.832040,9.754152
6621,22.025026,9.323810
6622,21.923929,9.140770
6623,21.722376,8.720999
6624,21.509645,8.728004
6625,20.881313,9.186759
6626,20.650813,9.485633
6627,20.474872,9.424244
6628,20.919642,9.114914
6629,21.401891,8.690348
6630,21.283182,8.292038
6631,20.875904,8.075353
6632,20.863184,8.411268
6633,20.445248,8.359857
6634,20.338657,7.955882
6635,20.348835,8.047731
6636,20.419403,7.580608
6637,20.447040,7.335796
6638,20.674489,6.852845
6639,20.533628,7.397122
6640,20.816457,7.101684
6641,21.538223,6.898746
6642,22.049925,7.392616
6643,22.455692,7.846967
6644,22.667856,7.764194
6645,22.927510,8.400246
6646,22.593505,8.513869
6647,22.196080,7.548866
6648,22.073737,6.962615
6649,22.044466,6.645822
6650,21.850233,7.035466
6651,21.166812,7.673255
6652,21.295788,8.001897
6653,21.586939,8.406902
6654,21.274126,9.197192
6655,21.053614,8.835186
6656,20.919748,7.855322
6657,20.927392,7.673283
6658,20.809579,7.852487
6659,20.204737,7.622104
6660,20.522916,7.858029
6661,20.250929,8.308623
6662,19.952659,7.844252
6663,20.297953,8.115885
6664,20.014087,8.106609
6665,20.484674,8.579302
6666,20.310323,8.868454
6667,20.241959,8.283020
6668,20.454920,8.600532
6669,20.494160,8.253421
6670,20.474691,7.910745
6671,20.145609,7.518344
6672,19.983552,7.714353
6673,19.949783,8.069473
6674,19.819725,7.560359
6675,19.818426,7.190684
6676,20.024721,6.620304
6677,19.527665,6.976109
6678,19.643667,7.055274
6679,19.778689,7.431452
6680,19.647318,6.840810
6681,19.274024,6.412540
6682,19.038710,6.092399
6683,19.017337,6.307376
6684,18.686445,6.707175
6685,18.676818,6.029989
6686,18.572085,5.502799
6687,18.613182,5.927873
6688,18.340509,5.698804
6689,18.194709,5.899960
6690,18.149398,5.978162
6691,17.880014,6.465219
6692,17.907687,6.463524
6693,18.317696,6.312955
6694,18.070478,6.065368
6695,17.830523,6.024366
6696,17.586595,5.998073
6697,17.781816,5.953681
6698,17.384975,5.619099
6699,17.351686,5.828021
6700,17.920892,5.962022
6701,17.645456,6.025247
6702,17.553588,6.024667
6703,17.898366,6.384166
6704,18.347169,6.418273
6705,18.769785,6.217594
6706,18.543286,5.860175
6707,18.394639,6.168272
6708,18.178505,5.832257
6709,18.622450,6.069091
6710,18.013781,6.313659
6711,18.074852,6.005700
6712,17.763323,6.069107
6713,17.505554,6.197156
